dose_gy,volume_fraction_ge
6.849320395867673,0.7840095465393795
6.876677065487996,0.7837112171837709
6.975950753182365,0.7834128878281623
7.020511101636087,0.7831145584725537
7.056610624434039,0.7828162291169452
7.131911972770392,0.7825178997613366
7.155884312128407,0.7822195704057279
7.175344211136678,0.7819212410501193
7.283360752008675,0.7816229116945107
7.287873192358418,0.7813245823389021
7.294641852883035,0.7810262529832935
7.294923880404894,0.780727923627685
7.372763476437978,0.7804295942720764
7.491497063140617,0.7798329355608592
7.555799338124468,0.7795346062052506
7.616153227802295,0.779236276849642
7.640407594682169,0.7789379474940334
7.652252750600247,0.7786396181384249
7.661277631299734,0.7783412887828163
7.66832831934621,0.7780429594272077
7.777754997827501,0.777744630071599
7.838108887505328,0.7774463007159904
7.856722703948021,0.7771479713603818
7.949509758639633,0.7768496420047732
7.99265996948406,0.7765513126491647
8.02029866662624,0.7762529832935561
8.062038739861373,0.7759546539379475
8.102086647965352,0.7756563245823389
8.139314280850739,0.7753579952267303
8.26622666568729,0.7750596658711217
8.32545244527768,0.7747613365155132
8.490438545565194,0.7744630071599046
8.537537141715648,0.774164677804296
8.538383224281224,0.7738663484486874
8.544587829762122,0.7735680190930787
8.558689205855073,0.7732696897374701
8.56517583885783,0.7729713603818615
8.617350930401745,0.772673031026253
8.646399765153221,0.7723747016706444
8.679114957688865,0.7720763723150358
8.75159603080663,0.7717780429594272
8.814770195703044,0.7714797136038186
8.963962754766456,0.77118138424821
8.994703754649086,0.7708830548926014
9.015573791266652,0.7705847255369929
9.029393139837744,0.7702863961813843
9.071979295638453,0.7699880668257757
9.118231809223328,0.7696897374701671
9.190994909862951,0.7693914081145584
9.24204189131943,0.7690930787589498
9.249374606887763,0.7687947494033412
9.340187468926361,0.7684964200477327
9.36049345050021,0.7681980906921241
9.46766390880663,0.7678997613365155
9.469638101459642,0.7676014319809069
9.567501651544715,0.7673031026252983
9.649289632883825,0.7670047732696897
9.727693283960628,0.7667064439140812
9.804404769906276,0.7664081145584726
9.837966045007496,0.766109785202864
9.880552200808205,0.7658114558472554
9.8819623384175,0.7655131264916468
9.883936531070514,0.7652147971360382
9.993927264595523,0.7649164677804295
10.030026787393476,0.764618138424821
10.036231392874374,0.7643198090692124
10.082765933981108,0.7640214797136038
10.120839649432073,0.7637231503579952
10.13888941083105,0.7634248210023866
10.280749254326127,0.763126491646778
10.283569529544716,0.7628281622911695
10.30782389642459,0.7625298329355609
10.39553445572274,0.7622315035799523
10.397790675897612,0.7619331742243437
10.423737207908639,0.7616348448687351
10.424019235430498,0.7613365155131265
10.433044116129986,0.761038186157518
10.45758051053172,0.7607398568019093
10.467733501318644,0.7604415274463007
10.486065290239479,0.7601431980906921
10.59295372102404,0.7598448687350835
10.62115647320994,0.7595465393794749
10.631873519040582,0.7592482100238663
10.63807812452148,0.7589498806682577
10.640898399740069,0.7586515513126492
10.648231115308404,0.7583532219570406
10.66346060148879,0.758054892601432
10.68574077571565,0.7577565632458234
10.71422555542341,0.7574582338902148
10.759914013964567,0.7571599045346062
10.768938894664055,0.7568615751789977
10.807294637636879,0.7565632458233891
10.93674527017016,0.7562649164677804
10.971716682880677,0.7559665871121718
11.02981435238363,0.7556682577565632
11.034890847777092,0.7553699284009546
11.074656728359212,0.755071599045346
11.096936902586073,0.7547732696897375
11.115268691506907,0.7544749403341289
11.150522131739283,0.7541766109785203
11.254026232261536,0.7538782816229117
11.312123901764489,0.7535799522673031
11.335250158556928,0.7532816229116945
11.378964424445073,0.752983293556086
11.455393882868862,0.7526849642004774
11.513491552371816,0.7523866348448688
11.576383689746372,0.7520883054892601
11.682426037965357,0.7517899761336515
11.705552294757794,0.7514916467780429
11.741369790033888,0.7511933174224343
11.795801101752675,0.7508949880668258
11.816389110848382,0.7505966587112172
11.831336569506908,0.7502983293556086
11.831618597028767,0.75
11.911432385714864,0.7497016706443914
11.92102132145807,0.7494033412887828
11.924687679242238,0.7491050119331742
11.935968780116598,0.7488066825775657
11.982221293701473,0.7485083532219571
12.01409040367154,0.7482100238663485
12.017756761455708,0.7479116945107399
12.022551229327311,0.7476133651551312
12.06231710990943,0.7473150357995226
12.099544742794818,0.747016706443914
12.159334577428925,0.7467183770883055
12.159616604950784,0.7464200477326969
12.216304136844442,0.7461217183770883
12.230687540459252,0.7458233890214797
12.266787063257205,0.7455250596658711
12.312193494276503,0.7452267303102625
12.337011916200096,0.744928400954654
12.344626659290288,0.7446300715990454
12.373957521563625,0.7443317422434368
12.397365805877921,0.7440334128878282
12.453207255206003,0.7437350835322196
12.468718768908248,0.7434367541766109
12.531046851239088,0.7431384248210023
12.531892933804665,0.7428400954653938
12.569402594211912,0.7425417661097852
12.56996664925563,0.7422434367541766
12.600143594094542,0.741945107398568
12.608886447272171,0.7416467780429594
12.677701162605768,0.7413484486873508
12.723671648668784,0.7410501193317423
12.736644914674299,0.7407517899761337
12.738055052283594,0.7404534606205251
12.786563786043342,0.7401551312649165
12.811382207966933,0.7398568019093079
12.813074373098088,0.7395584725536993
12.825201556538024,0.7392601431980907
12.85735269402995,0.738961813842482
12.912348060792455,0.7386634844868735
12.980880748604193,0.7383651551312649
12.982572913735346,0.7380668257756563
12.98708535408509,0.7377684964200477
12.987649409128808,0.7374701670644391
13.007955390702657,0.7371718377088305
13.040106528194583,0.736873508353222
13.042926803413172,0.7365751789976134
13.057310207027982,0.7362768496420048
13.121048426968116,0.7359785202863962
13.122176537055552,0.7356801909307876
13.1314834452769,0.735381861575179
13.21298939909415,0.7350835322195705
13.243166343933062,0.7347852028639618
13.276727619034283,0.7344868735083532
13.279265866731015,0.7341885441527446
13.302110096001593,0.733890214797136
13.31987782987871,0.7335918854415274
13.359925737982689,0.7332935560859188
13.383334022296985,0.7329952267303103
13.385308214949998,0.7326968973747017
13.39320498556205,0.7323985680190931
13.408998526786155,0.7321002386634845
