voxel_id,dose_gy,let_kev_um,alpha,beta,sf,bed
9802139,15.75067304078143,0.0,0.1,0.02,0.0014492032898518277,65.36741328830122
9802140,15.789028783754254,0.0,0.1,0.02,0.0014091459362862262,65.64771477059833
9802420,16.000831452670365,0.0,0.1,0.02,0.0012057960728443676,67.20615288802341
9802421,16.708720532536454,0.0,0.1,0.02,0.0007069865686306315,72.5449888994175
9802422,16.72733434897915,0.0,0.1,0.02,0.000696942446803285,72.68807723348668
9802423,17.170399585819638,0.0,0.1,0.02,0.0004937444919693563,76.13492397316267
9802424,16.902473440053587,0.0,0.1,0.02,0.0006087398776234428,74.04119511839698
9802704,16.265655295695964,0.0,0.1,0.02,0.0009898111668963704,69.17996373537639
9802705,16.192046112490765,0.0,0.1,0.02,0.0010459269456328715,68.62851757429621
9802706,15.732623279382455,0.0,0.1,0.02,0.0014684159665638923,65.23571032957581
9802707,16.159048892433262,0.0,0.1,0.02,0.0010720290568779227,68.38202111404298
9802988,16.468433083912586,0.0,0.1,0.02,0.0008493586071200209,70.71029073177391
9802989,16.596191551314714,0.0,0.1,0.02,0.0007706389089478004,71.6829063529007
9802990,16.280038699310776,0.0,0.1,0.02,0.000979178041934924,69.28797070952207
9802991,16.714643110495494,0.0,0.1,0.02,0.000703776166781383,72.5905019727424
9879099,11.795801101752675,0.0,0.1,0.02,0.019017444626357245,39.6239858281746
9879100,13.456379150458467,0.0,0.1,0.02,0.006963168166543952,49.671207118637135
9879101,14.614666182733378,0.0,0.1,0.02,0.0032365867686558695,57.3323597092795
9879102,15.247817969306833,0.0,0.1,0.02,0.0020814284765098647,61.74700853433011
9879103,16.088824039490373,0.0,0.1,0.02,0.0011296046401833393,67.85887583422704
9879104,16.591679110964968,0.0,0.1,0.02,0.0007732994283986284,71.64844225521122
9879380,0.6348439517046089,0.0,0.1,0.02,0.9309544469812356,0.7154493203077937
9879381,6.081359453845617,0.0,0.1,0.02,0.25981261962995783,13.47794601522111
9879382,13.39320498556205,0.0,0.1,0.02,0.0072490902970169194,49.26879294261888
9879383,14.634690136785368,0.0,0.1,0.02,0.0031924963234699023,57.46952121672995
9879384,15.733187334426173,0.0,0.1,0.02,0.0014678120219297,65.23982407445581
9879385,16.01380471867588,0.0,0.1,0.02,0.0011942710219335004,67.30219303225303
9879386,16.51017315714772,0.0,0.1,0.02,0.0008228524394478388,71.02733669294793
9879387,16.322060800067764,0.0,0.1,0.02,0.000948717528662362,69.6039945522895
9879388,16.232376048116603,0.0,0.1,0.02,0.0010148258595423277,68.93038248161052
9879389,16.63652148694055,0.0,0.1,0.02,0.0007472362988466274,71.99129092402745
9879663,0.044560348453722,0.0,0.1,0.02,0.9955143434061308,0.044957473384585424
9879664,0.7851646208554559,0.0,0.1,0.02,0.9131582061704588,0.9084613172240743
9879665,6.147353893960623,0.0,0.1,0.02,0.25397115349054084,13.705345873479189
9879666,14.819418163603013,0.0,0.1,0.02,0.0028109158864205903,58.74244910514839
9879667,16.664160184082732,0.0,0.1,0.02,0.0007315823907637499,72.20300711223638
9879668,17.174347971125663,0.0,0.1,0.02,0.0004922128260272225,76.1659936177873
9879669,17.458349685637675,0.0,0.1,0.02,0.0003929946955619774,78.4171444348387
9879670,17.529138593624285,0.0,0.1,0.02,0.0003713639956270619,78.98327856052195
9879671,17.39855985100357,0.0,0.1,0.02,0.0004121786513251292,77.94053682879422
9879672,17.916644408658552,0.0,0.1,0.02,0.0002714351302190251,82.1178737819217
9879673,17.867571619855084,0.0,0.1,0.02,0.0002825204914792901,81.71759473798525
9879674,17.249931346983875,0.0,0.1,0.02,0.00046373570736692594,76.76195764211526
9879946,0.0016921651311539998,0.0,0.1,0.02,0.9998307405444262,0.0016927378157202185
9879947,0.0,0.0,0.1,0.02,1.0,0.0
9879948,0.59507807112249,0.0,0.1,0.02,0.9355785553069413,0.6659016532686627
9879949,6.189375994717613,0.0,0.1,0.02,0.25029749125389905,13.851051035514942
9879950,13.718664745787336,0.0,0.1,0.02,0.005881745409759667,51.359017227249
9879951,15.41534231729108,0.0,0.1,0.02,0.0018470051177681926,62.9418980691441
9879952,15.277712886623888,0.0,0.1,0.02,0.002037683797441053,61.959415095846616
9879953,16.267911515870836,0.0,0.1,0.02,0.0009881361625647326,69.19690053351144
9879954,16.22222305732968,0.0,0.1,0.02,0.001022573567307859,68.8543272416814
9879955,16.220530892198525,0.0,0.1,0.02,0.001023870180031034,68.84165537715187
9879956,16.089952149577808,0.0,0.1,0.02,0.0011286574855282725,67.86726418471852
9879957,16.643290147465166,0.0,0.1,0.02,0.0007433740905085839,72.04311153400738
9879958,17.18365487934701,0.0,0.1,0.02,0.0004886200383639006,76.23925388184827
9880230,0.001128110087436,0.0,0.1,0.02,0.9998871699044031,0.001128364613909875
9880231,0.000282027521859,0.0,0.1,0.02,0.9999717960547624,0.00028204342976361716
9880232,0.41288829200157595,0.0,0.1,0.02,0.9562858885521444,0.4469836403359717
9880233,5.054215219235139,0.0,0.1,0.02,0.3619231611982209,10.163233515704757
9880234,14.78078039310833,0.0,0.1,0.02,0.002887086491209625,58.475074198967455
9880235,17.517857492749926,0.0,0.1,0.02,0.0003747346539197304,78.89292372000887
9880236,17.13824844832771,0.0,0.1,0.02,0.0005063836155762822,75.88216042364915
9880237,16.80799422023082,0.0,0.1,0.02,0.000654936144647397,73.30972816169336
9880238,16.14551157138403,0.0,0.1,0.02,0.0010829114962981146,68.28102035172316
9880239,16.359006405431295,0.0,0.1,0.02,0.0009226667385358078,69.88242452001973
9880240,16.101797305495886,0.0,0.1,0.02,0.0011187567443824735,67.95537259895079
9880241,16.70731039492716,0.0,0.1,0.02,0.0007077529596968856,72.53415452141537
9880242,17.22849725532259,0.0,0.1,0.02,0.00047165061022257565,76.5927207906542
9880513,0.0016921651311539998,0.0,0.1,0.02,0.9998307405444262,0.0016927378157202185
9880514,0.0016921651311539998,0.0,0.1,0.02,0.9998307405444262,0.0016927378157202185
9880515,0.001410137609295,0.0,0.1,0.02,0.9998589564168905,0.0014105353069104297
9880516,0.293872677777078,0.0,0.1,0.02,0.9693645834030415,0.31114490792585203
9880517,3.6048757844017376,0.0,0.1,0.02,0.5377345904432397,6.203901668594947
9880518,13.753072103454134,0.0,0.1,0.02,0.00575177339039949,51.58247056001579
9880519,16.760049541514793,0.0,0.1,0.02,0.0006796108745938708,72.93990166832083
9880520,16.782329715741653,0.0,0.1,0.02,0.0006680384773043505,73.11164785331472
9880521,16.509609102104,0.0,0.1,0.02,0.0008232054406690476,71.02304764295906
9880522,16.542606322161504,0.0,0.1,0.02,0.0008027902301645484,71.27417110816505
9880523,17.238368218587656,0.0,0.1,0.02,0.00046799001457567004,76.67063598651025
9880524,17.46596442872787,0.0,0.1,0.02,0.0003906124322682233,78.47794711384532
9880525,16.773022807520306,0.0,0.1,0.02,0.0006728499818281824,73.03988162783958
9880526,16.274962203917312,0.0,0.1,0.02,0.0009829187315212198,69.24984115170471
9880797,0.0042304128278849995,0.0,0.1,0.02,0.9995766904101545,0.004233992106423866
9880798,0.0008460825655769999,0.0,0.1,0.02,0.9999153810067172,0.0008462257367185546
9880799,0.001974192653013,0.0,0.1,0.02,0.999802522287257,0.001974972140339242
9880800,0.137629430667192,0.0,0.1,0.02,0.9859577449969844,0.14141780270434706
9880801,3.518575362712884,0.0,0.1,0.02,0.5491053355011549,5.994649879330905
9880802,13.5765228747704,0.0,0.1,0.02,0.006447313446533108,50.440917548603196
9880803,16.886397871307626,0.0,0.1,0.02,0.0006163790464702648,73.91648448492816
9880804,16.51750587271605,0.0,0.1,0.02,0.0008182762271388536,71.0831059237579
9880805,16.663314101517155,0.0,0.1,0.02,0.0007320570227772216,72.19652147068125
9880806,16.7744329451296,0.0,0.1,0.02,0.0006721188942482991,73.05075307125946
9880807,16.751024660815304,0.0,0.1,0.02,0.0006843514135131215,72.8703900982638
9880808,16.656545440992538,0.0,0.1,0.02,0.0007358644225790475,72.14464664656239
9880809,16.345187056860205,0.0,0.1,0.02,0.0009323320740030174,69.77821504161028
9880810,16.45658792799451,0.0,0.1,0.02,0.000857024100833533,70.62044517435743
9881081,0.02256220174872,0.0,0.1,0.02,0.9977361651142918,0.02266401233826999
9881082,0.00564055043718,0.0,0.1,0.02,0.9994354680482564,0.005646913599026874
9881083,0.001410137609295,0.0,0.1,0.02,0.9998589564168905,0.0014105353069104297
9881084,0.18867641212367098,0.0,0.1,0.02,0.9806108188064941,0.19579616982204323
9881085,3.686381738218989,0.0,0.1,0.02,0.5270676449076974,6.40426380219388
9881086,13.383334022296985,0.0,0.1,0.02,0.007294708962517862,49.20605993277139
9881087,17.294773722959455,0.0,0.1,0.02,0.00044757728338291707,77.11661334863322
9881088,16.953802449031926,0.0,0.1,0.02,0.0005849357215163717,74.44008594519211
9881089,16.651468945599078,0.0,0.1,0.02,0.0007387320735320023,72.10575255484918
9881090,16.5378118542899,0.0,0.1,0.02,0.000805726982695663,71.2376560398682
9881091,16.2619889379118,0.0,0.1,0.02,0.0009925386757754016,69.15244578126493
9881092,16.480842294874382,0.0,0.1,0.02,0.0008413965522443619,70.80447484457844
9881093,16.4814063499181,0.0,0.1,0.02,0.0008410362963055683,70.80875740414223
9881094,16.493815560879895,0.0,0.1,0.02,0.0008331468913275065,70.90300591214464
9881365,0.001410137609295,0.0,0.1,0.02,0.9998589564168905,0.0014105353069104297
9881366,0.0025382476967309997,0.0,0.1,0.02,0.9997460786197915,0.002539536237004992
9881367,0.0016921651311539998,0.0,0.1,0.02,0.9998307405444262,0.0016927378157202185
9881368,0.13029671509885798,0.0,0.1,0.02,0.9867197548492072,0.1336921618919686
9881369,3.15306769438362,0.0,0.1,0.02,0.5980125807880629,5.141434871456747
9881370,12.01409040367154,0.0,0.1,0.02,0.016769786992636582,40.88176404919005
9881371,16.874270687867686,0.0,0.1,0.02,0.0006222010451508834,73.8224729373538
9881372,17.256135952464774,0.0,0.1,0.02,0.00046146785698721407,76.81098155445424
9881373,17.43155707106107,0.0,0.1,0.02,0.0004014854173986522,78.20339345539293
9881374,16.858759174165442,0.0,0.1,0.02,0.0006297226111716059,73.70231135266692
9881375,16.51835195528163,0.0,0.1,0.02,0.0008177497298534604,71.08954221899293
9881376,16.5708090743474,0.0,0.1,0.02,0.0007857159834834636,71.48915175004224
9881377,16.498045973707782,0.0,0.1,0.02,0.0008304731026406026,70.9351501638229
9881378,16.577859762393878,0.0,0.1,0.02,0.0007815005828674523,71.54294662271349
9881649,0.0,0.0,0.1,0.02,1.0,0.0
9881650,0.0,0.0,0.1,0.02,1.0,0.0
9881651,0.001410137609295,0.0,0.1,0.02,0.9998589564168905,0.0014105353069104297
9881652,0.180779641511619,0.0,0.1,0.02,0.9814427562106638,0.18731589726863287
9881653,3.157298107211505,0.0,0.1,0.02,0.5974405861795005,5.151004374771775
9881654,10.93674527017016,0.0,0.1,0.02,0.030625494322372965,34.85922469108803
9881655,16.322060800067764,0.0,0.1,0.02,0.000948717528662362,69.6039945522895
9881656,16.696875376618376,0.0,0.1,0.02,0.0007134483705386741,72.45400484508339
9881657,16.254938249865322,0.0,0.1,0.02,0.000997803519658012,69.09954175125226
9881658,16.316138222108727,0.0,0.1,0.02,0.0009529566418117239,69.55941151870019
9881659,16.24140092881609,0.0,0.1,0.02,0.0010079848134255125,68.99802175492573
9881660,16.17061202082948,0.0,0.1,0.02,0.0010628141134737944,68.46835064646845
9881661,16.289909662575838,0.0,0.1,0.02,0.000971942314433866,69.36214102555216
9881662,16.08684984683736,0.0,0.1,0.02,0.0011312639352448084,67.84419744577559
9881933,0.0008460825655769999,0.0,0.1,0.02,0.9999153810067172,0.0008462257367185546
9881934,0.0,0.0,0.1,0.02,1.0,0.0
9881935,0.0016921651311539998,0.0,0.1,0.02,0.9998307405444262,0.0016927378157202185
9881936,0.091094889560457,0.0,0.1,0.02,0.9907674298012902,0.09275454534126337
9881937,2.457869853001185,0.0,0.1,0.02,0.6930802611203867,3.666094695859598
9881938,10.433044116129986,0.0,0.1,0.02,0.03994416790849352,32.20272602195289
9881939,16.42753909324303,0.0,0.1,0.02,0.0008760961414600467,70.40034722524864
9881940,16.29244791027257,0.0,0.1,0.02,0.0009700897458943244,69.38121969206159
9881941,15.98531993896812,0.0,0.1,0.02,0.0012197113276441397,67.09141064920247
9881942,16.10913002106422,0.0,0.1,0.02,0.0011126681571882882,68.00994402817473
9881943,16.30062670840648,0.0,0.1,0.02,0.0009641426543829028,69.44271292576941
9881944,16.384670909920462,0.0,0.1,0.02,0.000904963535338349,70.07615907519923
9881945,16.50368652414496,0.0,0.1,0.02,0.0008269204735340395,70.97802030159374
9881946,16.78571404600396,0.0,0.1,0.02,0.0006662968105035553,73.13775325284689
9882218,0.0,0.0,0.1,0.02,1.0,0.0
9882219,0.014665431136668,0.0,0.1,0.02,0.998530236550721,0.01470844611075287
9882220,0.260029375153998,0.0,0.1,0.02,0.9730155231341279,0.2735524303425937
9882221,3.4542730877290317,0.0,0.1,0.02,0.5576256833523601,5.8406736006508435
9882222,12.531892933804665,0.0,0.1,0.02,0.012349297458627232,43.94156103467332
9882223,17.21495993427336,0.0,0.1,0.02,0.00047671444020222075,76.48592904200078
9882224,16.343494891729048,0.0,0.1,0.02,0.0009335220311307979,69.76545994692374
9882225,16.49014920309573,0.0,0.1,0.02,0.0008354706534208964,70.87515335116747
9882226,16.384388882398603,0.0,0.1,0.02,0.0009051563477569492,70.074028692332
9882227,16.959725026990963,0.0,0.1,0.02,0.000582245741833752,74.48617962521969
9882228,16.87906515573929,0.0,0.1,0.02,0.0006198932165015594,73.85963326207774
9882229,16.66246801895158,0.0,0.1,0.02,0.0007325319417443629,72.1900361154684
9882507,16.65372516577395,0.0,0.1,0.02,0.0007374562787783265,72.12303754520045
9882508,16.817865183495886,0.0,0.1,0.02,0.0006499609297523568,73.3859830495445
9882509,16.978620870955517,0.0,0.1,0.02,0.0005737404620025033,74.63333420688477
9882510,16.62608646863177,0.0,0.1,0.02,0.0007532271827777892,71.91143672111585
9882511,16.51863398280349,0.0,0.1,0.02,0.0008175743008467768,71.09168771436954
9882512,16.778663357957488,0.0,0.1,0.02,0.0006699300745366277,73.08337217389052
9882513,16.383260772311168,0.0,0.1,0.02,0.0009059279795040847,70.06550747902116
9882792,16.280884781876352,0.0,0.1,0.02,0.0009785558811139375,69.29432663802295
9882793,15.834153187251696,0.0,0.1,0.02,0.0013633321550366164,65.97823461872231
9882794,16.163561332783008,0.0,0.1,0.02,0.0010684241934199015,68.41570432451061
9882795,16.808840302796398,0.0,0.1,0.02,0.0006545083094776912,73.3162627677789
9882796,16.581808147699903,0.0,0.1,0.02,0.0007791491681488341,71.57308043712527
9883076,16.473791606827906,0.0,0.1,0.02,0.0008459118848665305,70.7509535878666
9883077,16.593089248574262,0.0,0.1,0.02,0.000772467098467141,71.65921141080442
9883078,16.47266349674047,0.0,0.1,0.02,0.0008466364271595102,70.74239203210966
9883079,16.325163102808215,0.0,0.1,0.02,0.0009465040419121885,69.62735316946636
9959755,11.982221293701473,0.0,0.1,0.02,0.01708260350855411,40.69694671994807
9959756,13.668745874418294,0.0,0.1,0.02,0.0060750390424807645,51.03566863030372
9959757,14.164832285368274,0.0,0.1,0.02,0.004386021609863769,54.293327019890555
9959758,14.627639448738893,0.0,0.1,0.02,0.00320795806291757,57.421206617199346
9959759,15.872790957746378,0.0,0.1,0.02,0.0013252038907897196,66.26188951540942
9959760,16.81166057801499,0.0,0.1,0.02,0.0006530840746422743,73.33804685609165
9960036,1.049706436359198,0.0,0.1,0.02,0.8807263487224106,1.2700831568659834
9960037,6.479018259666806,0.0,0.1,0.02,0.2259468739980079,14.874553781485986
9960038,13.452994820196158,0.0,0.1,0.02,0.006978223729106472,49.64960874664109
9960039,14.551492017836964,0.0,0.1,0.02,0.00337936451429163,56.900676006871535
9960040,15.071832795666818,0.0,0.1,0.02,0.0023569516797578155,60.50386155977439
9960041,16.203891268408846,0.0,0.1,0.02,0.0010367017790056743,68.71710971609212
9960042,17.035872457892893,0.0,0.1,0.02,0.0005486739154649318,75.08006253821162
9960043,17.76999009729187,0.0,0.1,0.02,0.000305839540533826,80.9244997088621
9960044,18.00463699547856,0.0,0.1,0.02,0.00025257488819101215,82.83802766326961
9960045,17.339898126456895,0.0,0.1,0.02,0.00043185047454909415,77.47431153363755
9960319,0.063738219940134,0.0,0.1,0.02,0.9935657160213714,0.06455073207636138
9960320,0.8551074462764879,0.0,0.1,0.02,0.9047153460398882,1.0013491952119873
9960321,6.73481722199292,0.0,0.1,0.02,0.20584393745557236,15.806369824723406
9960322,15.965860039959848,0.0,0.1,0.02,0.001237379130880115,66.94759740307718
9960323,16.9326503848925,0.0,0.1,0.02,0.0005946378342762932,74.27558019629252
9960324,17.19239773252464,0.0,0.1,0.02,0.0004852673561483008,76.30810569118832
9960325,16.797559201922038,0.0,0.1,0.02,0.000660234275510376,73.22915823033718
9960326,16.96621165999372,0.0,0.1,0.02,0.0005793128328120639,74.5366792783351
9960327,16.751024660815304,0.0,0.1,0.02,0.0006843514135131215,72.8703900982638
9960328,17.317053897186316,0.0,0.1,0.02,0.00043974633736690446,77.29312503279746
9960329,17.094534182439567,0.0,0.1,0.02,0.0005240542248097314,75.53915396535854
9960330,17.32213039257978,0.0,0.1,0.02,0.00043798010718341143,77.333370660087
9960602,0.0008460825655769999,0.0,0.1,0.02,0.9999153810067172,0.0008462257367185546
9960603,0.030176944838913,0.0,0.1,0.02,0.9969686962631286,0.030359074438875158
9960604,0.708453134909808,0.0,0.1,0.02,0.9223011974802459,0.8088343037825149
9960605,5.738696014786932,0.0,0.1,0.02,0.2915562744662749,12.325222404813214
9960606,14.72465691625839,0.0,0.1,0.02,0.0030011008198916164,58.08776117656159
9960607,16.179918929050828,0.0,0.1,0.02,0.0010554506742153063,68.53787423918229
9960608,16.03072636998742,0.0,0.1,0.02,0.0011793918013243449,67.42756395986943
9960609,16.631727019068947,0.0,0.1,0.02,0.0007499833327780467,71.95459574643456
9960610,15.842049957863747,0.0,0.1,0.02,0.0013554579203622831,66.0361593313539
9960611,16.043135580949215,0.0,0.1,0.02,0.0011685898149645913,67.51957543469295
9960612,15.688062930928734,0.0,0.1,0.02,0.0015168603135279708,64.91112663588478
9960613,15.778311737923612,0.0,0.1,0.02,0.0014202340460701512,65.56933599774322
9960614,15.93991350794882,0.0,0.1,0.02,0.0012613052221188059,66.75608203612667
9960615,16.18189312170384,0.0,0.1,0.02,0.00105389483359365,68.55262612215306
9960886,0.001410137609295,0.0,0.1,0.02,0.9998589564168905,0.0014105353069104297
9960887,0.013255293527372999,0.0,0.1,0.02,0.9986718393781934,0.013290434088672363
9960888,0.42332331031035897,0.0,0.1,0.02,0.955121822765093,0.4591638353207831
9960889,5.163641897716431,0.0,0.1,0.02,0.35006790020498235,10.49628142728694
9960890,13.777890525377726,0.0,0.1,0.02,0.005659643361298119,51.74394399123639
9960891,15.524204940728653,0.0,0.1,0.02,0.0017079878881162331,63.72439274907744
9960892,16.19430233266564,0.0,0.1,0.02,0.0010441639160846904,68.6453879410216
9960893,16.14833184660262,0.0,0.1,0.02,0.001080635901731147,68.3020561322027
9960894,16.421052460240276,0.0,0.1,0.02,0.0008804085260538181,70.35124524063292
9960895,16.680517780350556,0.0,0.1,0.02,0.0007224623526118929,72.32845246446877
9960896,16.4422045243797,0.0,0.1,0.02,0.000866418729525492,70.51142244868616
9960897,16.184431369400574,0.0,0.1,0.02,0.0010518975956351987,68.57159511956804
9960898,16.480278239830664,0.0,0.1,0.02,0.000841756951785477,70.80019241227788
9960899,16.49014920309573,0.0,0.1,0.02,0.0008354706534208964,70.87515335116747
9961169,0.000282027521859,0.0,0.1,0.02,0.9999717960547624,0.00028204342976361716
9961170,0.000282027521859,0.0,0.1,0.02,0.9999717960547624,0.00028204342976361716
