voxel_id,dose_gy,let_kev_um,alpha,beta,sf,bed
9347420,16.776094706291822,0.0,0.1,0.02,0.000671258303160502,73.06356542518631
9347421,16.75742428156947,0.0,0.1,0.02,0.0006809866883555621,72.91967799207629
9347422,16.741985276510604,0.0,0.1,0.02,0.000689130467143472,72.80079947629017
9347423,16.724751038305357,0.0,0.1,0.02,0.0006983284202820981,72.66821049696458
9347424,16.706080613583,0.0,0.1,0.02,0.0007084219616943644,72.52470650708976
9347425,16.638579847279114,0.0,0.1,0.02,0.0007460598214132216,72.00704771413565
9347705,17.004448362511358,0.0,0.1,0.02,0.0005623027688556184,74.8347011851744
9347706,16.79081561809214,0.0,0.1,0.02,0.0006636794080896989,73.17711344224551
9347707,16.770709006852684,0.0,0.1,0.02,0.0006740511818070623,73.02204512535863
9347708,16.74234432313988,0.0,0.1,0.02,0.0006889400499244922,72.8035630100547
9347709,16.724751038305357,0.0,0.1,0.02,0.0006983284202820981,72.66821049696458
9347710,16.706080613583,0.0,0.1,0.02,0.0007084219616943644,72.52470650708976
9347711,16.68130639616296,0.0,0.1,0.02,0.0007220253554981162,72.33450301269642
9347712,16.638579847279114,0.0,0.1,0.02,0.0007460598214132216,72.00704771413565
9347992,16.79763750404838,0.0,0.1,0.02,0.0006601943710215332,73.22976264753093
9347993,16.770709006852684,0.0,0.1,0.02,0.0006740511818070623,73.02204512535863
9347994,16.741985276510604,0.0,0.1,0.02,0.000689130467143472,72.80079947629017
9347995,16.724751038305357,0.0,0.1,0.02,0.0006983284202820981,72.66821049696458
9347996,16.70284919391952,0.0,0.1,0.02,0.0007101826671888973,72.49988343288311
9347997,16.66335406469916,0.0,0.1,0.02,0.000732034597935698,72.19682780180436
9347998,16.662995018069882,0.0,0.1,0.02,0.0007322360954404341,72.19407561251423
9347999,16.602675184351515,0.0,0.1,0.02,0.0007668311041981421,71.73243983976784
9348279,16.767836633818476,0.0,0.1,0.02,0.000675545144912529,72.99990570950345
9348280,16.715056779314903,0.0,0.1,0.02,0.0007035524413819019,72.59368140645913
9348281,16.694232074816895,0.0,0.1,0.02,0.0007148978455469157,72.43370898838594
9348282,16.624217982108075,0.0,0.1,0.02,0.0007543046182618792,71.89714268543716
9348283,16.624217982108075,0.0,0.1,0.02,0.0007543046182618792,71.89714268543716
9348284,16.60123899783441,0.0,0.1,0.02,0.0007676730550339987,71.72146625047802
9348285,16.603752324239345,0.0,0.1,0.02,0.0007662002056328773,71.74067057317603
9348286,16.602675184351515,0.0,0.1,0.02,0.0007668311041981421,71.73243983976784
9348287,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9348566,16.63032177480577,0.0,0.1,0.02,0.0007507902615112625,71.94384224152154
9348567,16.613805629859073,0.0,0.1,0.02,0.0007603350906385583,71.81751313120648
9348568,16.57431050063871,0.0,0.1,0.02,0.0007836199431859385,71.51586421495523
9348569,16.562821008501878,0.0,0.1,0.02,0.0007905173953582277,71.42822896043612
9348570,16.562821008501878,0.0,0.1,0.02,0.0007905173953582277,71.42822896043612
9348571,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9348572,16.60123899783441,0.0,0.1,0.02,0.0007676730550339987,71.72146625047802
9348573,16.602675184351515,0.0,0.1,0.02,0.0007668311041981421,71.73243983976784
9348574,16.602675184351515,0.0,0.1,0.02,0.0007668311041981421,71.73243983976784
9348854,16.54127821074532,0.0,0.1,0.02,0.0008036027379047455,71.26405517980089
9348855,16.54558677029663,0.0,0.1,0.02,0.0008009696445959634,71.2968750849796
9348856,16.547022956813734,0.0,0.1,0.02,0.0008000937334496424,71.30781670347788
9348857,16.547022956813734,0.0,0.1,0.02,0.0008000937334496424,71.30781670347788
9348858,16.569642894458124,0.0,0.1,0.02,0.0007864152458393616,71.48025602443144
9348859,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9348860,16.602675184351515,0.0,0.1,0.02,0.0007668311041981421,71.73243983976784
9348861,16.63750270739129,0.0,0.1,0.02,0.0007466752565748333,71.99880197508178
9348862,16.647556013011016,0.0,0.1,0.02,0.0007409495449828932,72.07578025427885
9349141,16.54127821074532,0.0,0.1,0.02,0.0008036027379047455,71.26405517980089
9349142,16.54558677029663,0.0,0.1,0.02,0.0008009696445959634,71.2968750849796
9349143,16.54558677029663,0.0,0.1,0.02,0.0008009696445959634,71.2968750849796
9349144,16.547022956813734,0.0,0.1,0.02,0.0008000937334496424,71.30781670347788
9349145,16.569642894458124,0.0,0.1,0.02,0.0007864152458393616,71.48025602443144
9349146,16.57431050063871,0.0,0.1,0.02,0.0007836199431859385,71.51586421495523
9349147,16.602675184351515,0.0,0.1,0.02,0.0007668311041981421,71.73243983976784
9349148,16.647556013011016,0.0,0.1,0.02,0.0007409495449828932,72.07578025427885
9349149,16.68094734953368,0.0,0.1,0.02,0.0007222242841010721,72.33174824511663
9349428,16.54127821074532,0.0,0.1,0.02,0.0008036027379047455,71.26405517980089
9349429,16.57431050063871,0.0,0.1,0.02,0.0007836199431859385,71.51586421495523
9349430,16.573951454009435,0.0,0.1,0.02,0.0007838346375148097,71.51312481398173
9349431,16.573951454009435,0.0,0.1,0.02,0.0007838346375148097,71.51312481398173
9349432,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9349433,16.651864572562328,0.0,0.1,0.02,0.00073850821502921,72.1087833211536
9349434,16.685255909084994,0.0,0.1,0.02,0.0007198405088765259,72.36480885941614
9349435,16.704644427065897,0.0,0.1,0.02,0.0007092039944834838,72.51367351400664
9349436,16.704644427065897,0.0,0.1,0.02,0.0007092039944834838,72.51367351400664
9349716,16.858675431025304,0.0,0.1,0.02,0.0006297634477343326,73.70166288875654
9349717,16.894221047323626,0.0,0.1,0.02,0.00061265033507051,73.97716200649015
9349718,16.919713358002223,0.0,0.1,0.02,0.0006006456859414642,74.175053381394
9349719,16.974647492281452,0.0,0.1,0.02,0.0005755192397641779,74.60237898972485
9349720,17.004448362511358,0.0,0.1,0.02,0.0005623027688556184,74.8347011851744
9349721,17.034249232741267,0.0,0.1,0.02,0.000549370290661095,75.06737861737055
9349722,17.04645681813665,0.0,0.1,0.02,0.0005441533361702541,75.16279482865616
9349723,17.124728983318818,0.0,0.1,0.02,0.0005117881677631311,75.77599753374272
9350006,17.04645681813665,0.0,0.1,0.02,0.0005441533361702541,75.16279482865616
9350007,17.095287159718186,0.0,0.1,0.02,0.0005237450292650628,75.54505577436328
9350008,17.124728983318818,0.0,0.1,0.02,0.0005117881677631311,75.77599753374272
9350009,17.178945024339495,0.0,0.1,0.02,0.0004904351275913595,76.20217545419523
9350010,17.192588796251982,0.0,0.1,0.02,0.0004851943284958967,76.30961069965382
9350294,17.144476547929,0.0,0.1,0.02,0.0005039118646844121,75.9310917684265
9350295,17.192588796251982,0.0,0.1,0.02,0.0004851943284958967,76.30961069965382
9350296,17.252549583341075,0.0,0.1,0.02,0.0004627774445096827,76.78264300846953
9350297,17.329026515376864,0.0,0.1,0.02,0.0004355914257144277,77.38805850950375
9350582,17.326872235601208,0.0,0.1,0.02,0.00043633631253386793,77.37097252937082
9350583,17.371753064260705,0.0,0.1,0.02,0.0004210616083186986,77.72731396939095
9350584,17.56707443058685,0.0,0.1,0.02,0.00036023659859997254,79.28749524054251
9350870,18.001879898640087,0.0,0.1,0.02,0.0002531466513496712,82.81541587565249
9429215,16.75311572201816,0.0,0.1,0.02,0.0006832502958798654,72.88649300108455
9429216,16.730136737744495,0.0,0.1,0.02,0.000695441836065875,72.7096317904701
9429217,16.706080613583,0.0,0.1,0.02,0.0007084219616943644,72.52470650708976
9429218,16.706080613583,0.0,0.1,0.02,0.0007084219616943644,72.52470650708976
9429219,16.70284919391952,0.0,0.1,0.02,0.0007101826671888973,72.49988343288311
9429501,16.79081561809214,0.0,0.1,0.02,0.0006636794080896989,73.17711344224551
9429502,16.74234432313988,0.0,0.1,0.02,0.0006889400499244922,72.8035630100547
9429503,16.706080613583,0.0,0.1,0.02,0.0007084219616943644,72.52470650708976
9429504,16.70284919391952,0.0,0.1,0.02,0.0007101826671888973,72.49988343288311
9429505,16.68202448942151,0.0,0.1,0.02,0.0007216276514917019,72.34001270255332
9429506,16.67843402312875,0.0,0.1,0.02,0.0007236182153057562,72.31246631590051
9429507,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9429787,16.926535243958465,0.0,0.1,0.02,0.0005974706290937884,74.22805431695207
9429788,16.78614801191155,0.0,0.1,0.02,0.0006660737866818157,73.14110102747196
9429789,16.730136737744495,0.0,0.1,0.02,0.000695441836065875,72.7096317904701
9429790,16.684178769197167,0.0,0.1,0.02,0.0007204357642035629,72.35654300970307
9429791,16.680588302904408,0.0,0.1,0.02,0.0007224232637865483,72.32899352910268
9429792,16.66335406469916,0.0,0.1,0.02,0.000732034597935698,72.19682780180436
9429793,16.65150552593305,0.0,0.1,0.02,0.0007387113725459359,72.10603278196884
9429794,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9430073,16.98829126419394,0.0,0.1,0.02,0.0005694327159074772,74.70869927961157
9430074,16.880936322040416,0.0,0.1,0.02,0.0006189946957498067,73.87413854379709
9430075,16.757065234940196,0.0,0.1,0.02,0.0006811750548588632,72.91691229254846
9430076,16.718647245607663,0.0,0.1,0.02,0.0007016133851712634,72.62128039022059
9430077,16.67843402312875,0.0,0.1,0.02,0.0007236182153057562,72.31246631590051
9430078,16.661917878182056,0.0,0.1,0.02,0.0007328408981233552,72.18581935403861
9430079,16.619909422556763,0.0,0.1,0.02,0.0007567945614209718,71.86418726535497
9430080,16.610215163566313,0.0,0.1,0.02,0.0007624249565571577,71.79006471955996
9430081,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9430360,16.79763750404838,0.0,0.1,0.02,0.0006601943710215332,73.22976264753093
9430361,16.757065234940196,0.0,0.1,0.02,0.0006811750548588632,72.91691229254846
9430362,16.718647245607663,0.0,0.1,0.02,0.0007016133851712634,72.62128039022059
9430363,16.66335406469916,0.0,0.1,0.02,0.000732034597935698,72.19682780180436
9430364,16.65150552593305,0.0,0.1,0.02,0.0007387113725459359,72.10603278196884
9430365,16.610215163566313,0.0,0.1,0.02,0.0007624249565571577,71.79006471955996
9430366,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9430367,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9430368,16.5969304382831,0.0,0.1,0.02,0.0007702040769035144,71.68855043292471
9430647,16.748807162466846,0.0,0.1,0.02,0.0006855209186294371,72.853315435567
9430648,16.718647245607663,0.0,0.1,0.02,0.0007016133851712634,72.62128039022059
9430649,16.655814085484362,0.0,0.1,0.02,0.0007362769159113496,72.13904265552821
9430650,16.650069339415946,0.0,0.1,0.02,0.0007395245235019942,72.09503114088774
9430651,16.569642894458124,0.0,0.1,0.02,0.0007864152458393616,71.48025602443144
9430652,16.569642894458124,0.0,0.1,0.02,0.0007864152458393616,71.48025602443144
9430653,16.57251526749233,0.0,0.1,0.02,0.0007846939627425318,71.50216772574561
9430654,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9430655,16.5969304382831,0.0,0.1,0.02,0.0007702040769035144,71.68855043292471
9430934,16.650069339415946,0.0,0.1,0.02,0.0007395245235019942,72.09503114088774
9430935,16.613805629859073,0.0,0.1,0.02,0.0007603350906385583,71.81751313120648
9430936,16.594417111878165,0.0,0.1,0.02,0.0007716840936157568,71.66935296847714
9430937,16.569642894458124,0.0,0.1,0.02,0.0007864152458393616,71.48025602443144
9430938,16.542355350633148,0.0,0.1,0.02,0.0008029437100845252,71.27225945995738
9430939,16.547022956813734,0.0,0.1,0.02,0.0008000937334496424,71.30781670347788
9430940,16.547022956813734,0.0,0.1,0.02,0.0008000937334496424,71.30781670347788
9430941,16.569642894458124,0.0,0.1,0.02,0.0007864152458393616,71.48025602443144
9430942,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9431221,16.594417111878165,0.0,0.1,0.02,0.0007716840936157568,71.66935296847714
9431222,16.594417111878165,0.0,0.1,0.02,0.0007716840936157568,71.66935296847714
9431223,16.573951454009435,0.0,0.1,0.02,0.0007838346375148097,71.51312481398173
9431224,16.562821008501878,0.0,0.1,0.02,0.0007905173953582277,71.42822896043612
9431225,16.542355350633148,0.0,0.1,0.02,0.0008029437100845252,71.27225945995738
9431226,16.547022956813734,0.0,0.1,0.02,0.0008000937334496424,71.30781670347788
9431227,16.560666728726222,0.0,0.1,0.02,0.0007918169450345262,71.41180322871415
9431228,16.562821008501878,0.0,0.1,0.02,0.0007905173953582277,71.42822896043612
9431229,16.5969304382831,0.0,0.1,0.02,0.0007702040769035144,71.68855043292471
9431509,16.594417111878165,0.0,0.1,0.02,0.0007716840936157568,71.66935296847714
9431510,16.594417111878165,0.0,0.1,0.02,0.0007716840936157568,71.66935296847714
9431511,16.562821008501878,0.0,0.1,0.02,0.0007905173953582277,71.42822896043612
9431512,16.542355350633148,0.0,0.1,0.02,0.0008029437100845252,71.27225945995738
9431513,16.547022956813734,0.0,0.1,0.02,0.0008000937334496424,71.30781670347788
9431514,16.562821008501878,0.0,0.1,0.02,0.0007905173953582277,71.42822896043612
9431515,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9431516,16.61308753660052,0.0,0.1,0.02,0.0007607526364233358,71.81202303635084
9431517,16.68094734953368,0.0,0.1,0.02,0.0007222242841010721,72.33174824511663
9431518,16.685255909084994,0.0,0.1,0.02,0.0007198405088765259,72.36480885941614
9431519,16.6881282821192,0.0,0.1,0.02,0.0007182554017513213,72.38685339421255
9431797,16.596212345024547,0.0,0.1,0.02,0.0007706266688058931,71.68306518525358
9431798,16.596212345024547,0.0,0.1,0.02,0.0007706266688058931,71.68306518525358
9431799,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9431800,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9431801,16.602675184351515,0.0,0.1,0.02,0.0007668311041981421,71.73243983976784
9431802,16.651864572562328,0.0,0.1,0.02,0.00073850821502921,72.1087833211536
9431803,16.685255909084994,0.0,0.1,0.02,0.0007198405088765259,72.36480885941614
9431804,16.737676716959292,0.0,0.1,0.02,0.0006914193049539973,72.76764109324753
9431805,16.75491095516454,0.0,0.1,0.02,0.0006823062746756592,72.90031917826309
9431806,16.875909669230552,0.0,0.1,0.02,0.000621411216869405,73.8351751020364
9431807,16.875909669230552,0.0,0.1,0.02,0.000621411216869405,73.8351751020364
9432084,16.748807162466846,0.0,0.1,0.02,0.0006855209186294371,72.853315435567
9432085,16.771068053481958,0.0,0.1,0.02,0.0006738646532367637,73.02481278438658
9432086,16.84467261248354,0.0,0.1,0.02,0.0006366266571854733,73.59327169683414
9432087,16.84467261248354,0.0,0.1,0.02,0.0006366266571854733,73.59327169683414
9432088,16.84467261248354,0.0,0.1,0.02,0.0006366266571854733,73.59327169683414
9432089,16.919713358002223,0.0,0.1,0.02,0.0006006456859414642,74.175053381394
9432090,16.976801772057108,0.0,0.1,0.02,0.0005745541867039327,74.61916145360138
9432091,17.02383688049226,0.0,0.1,0.02,0.0005538569427083066,74.98604130721395
9432092,17.047893004653755,0.0,0.1,0.02,0.00054354262999379,75.17402418427824
9432093,17.139090848489857,0.0,0.1,0.02,0.000506048629732115,75.88877787104761
9432094,17.17068695186615,0.0,0.1,0.02,0.0004936328660713886,76.13718503166344
9432371,16.98829126419394,0.0,0.1,0.02,0.0005694327159074772,74.70869927961157
9432372,16.919713358002223,0.0,0.1,0.02,0.0006006456859414642,74.175053381394
9432373,16.919713358002223,0.0,0.1,0.02,0.0006006456859414642,74.175053381394
9432374,16.949514228232132,0.0,0.1,0.02,0.000586890630871207,74.40672074284083
9432375,16.949514228232132,0.0,0.1,0.02,0.000586890630871207,74.40672074284083
9432376,16.976801772057108,0.0,0.1,0.02,0.0005745541867039327,74.61916145360138
9432377,17.02491402038009,0.0,0.1,0.02,0.0005533912234481658,74.99445350064701
9432378,17.047893004653755,0.0,0.1,0.02,0.00054354262999379,75.17402418427824
9432379,17.139090848489857,0.0,0.1,0.02,0.000506048629732115,75.88877787104761
9432380,17.17679074456384,0.0,0.1,0.02,0.0004912674468932838,76.18521880107062
9432381,17.178945024339495,0.0,0.1,0.02,0.0004904351275913595,76.20217545419523
9432382,17.30066183166406,0.0,0.1,0.02,0.00044549515816081736,77.16324179438358
9432659,17.00947501532122,0.0,0.1,0.02,0.0005601016306100935,74.8739230746886
9432660,16.98829126419394,0.0,0.1,0.02,0.0005694327159074772,74.70869927961157
9432661,16.976801772057108,0.0,0.1,0.02,0.0005745541867039327,74.61916145360138
9432662,17.004448362511358,0.0,0.1,0.02,0.0005623027688556184,74.8347011851744
9432663,17.011270248467603,0.0,0.1,0.02,0.0005593174627159499,74.88793334174741
9432664,17.031735906336333,0.0,0.1,0.02,0.0005504501553097659,75.0477415029736
9432665,17.099236672640224,0.0,0.1,0.02,0.0005221260297065055,75.57601563003308
9432666,17.153811760290175,0.0,0.1,0.02,0.0005002281147023328,76.00446334178407
9432667,17.178945024339495,0.0,0.1,0.02,0.0004904351275913595,76.20217545419523
9432949,17.02383688049226,0.0,0.1,0.02,0.0005538569427083066,74.98604130721395
9432950,17.02491402038009,0.0,0.1,0.02,0.0005533912234481658,74.99445350064701
9432951,17.059023450161312,0.0,0.1,0.02,0.0005388313304869242,75.26107966479202
9432952,17.148426060851033,0.0,0.1,0.02,0.0005023502696019488,75.962129333746
9432953,17.18109930411515,0.0,0.1,0.02,0.0004896041275399264,76.21913396368838
9433237,17.099236672640224,0.0,0.1,0.02,0.0005221260297065055,75.57601563003308
9433238,17.17679074456384,0.0,0.1,0.02,0.0004912674468932838,76.18521880107062
9433239,17.196897355803294,0.0,0.1,0.02,0.0004835502547827003,76.34355308901016
9511582,16.99439505689163,0.0,0.1,0.02,0.0005667293116752016,74.75628772683217
9511583,16.79763750404838,0.0,0.1,0.02,0.0006601943710215332,73.22976264753093
9511584,16.74234432313988,0.0,0.1,0.02,0.0006889400499244922,72.8035630100547
9511585,16.730136737744495,0.0,0.1,0.02,0.000695441836065875,72.7096317904701
9511586,16.706080613583,0.0,0.1,0.02,0.0007084219616943644,72.52470650708976
9511587,16.684178769197167,0.0,0.1,0.02,0.0007204357642035629,72.35654300970307
9511588,16.67843402312875,0.0,0.1,0.02,0.0007236182153057562,72.31246631590051
9511868,17.06548628948828,0.0,0.1,0.02,0.0005361132805664886,75.31165074883077
9511869,16.901761026538423,0.0,0.1,0.02,0.0006090765388357689,74.03566618618106
9511870,16.778608032696756,0.0,0.1,0.02,0.0006699586569236956,73.08294553567197
9511871,16.730136737744495,0.0,0.1,0.02,0.000695441836065875,72.7096317904701
9511872,16.706080613583,0.0,0.1,0.02,0.0007084219616943644,72.52470650708976
9511873,16.68202448942151,0.0,0.1,0.02,0.0007216276514917019,72.34001270255332
9511874,16.67843402312875,0.0,0.1,0.02,0.0007236182153057562,72.31246631590051
9511875,16.638579847279114,0.0,0.1,0.02,0.0007460598214132216,72.00704771413565
9511876,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9512155,17.005884549028462,0.0,0.1,0.02,0.0005616730489467471,74.84590640800545
9512156,16.880936322040416,0.0,0.1,0.02,0.0006189946957498067,73.87413854379709
9512157,16.759578561345126,0.0,0.1,0.02,0.0006798575090867528,72.93627327212496
9512158,16.718647245607663,0.0,0.1,0.02,0.0007016133851712634,72.62128039022059
9512159,16.67843402312875,0.0,0.1,0.02,0.0007236182153057562,72.31246631590051
9512160,16.662995018069882,0.0,0.1,0.02,0.0007322360954404341,72.19407561251423
9512161,16.599084718058755,0.0,0.1,0.02,0.0007689375959573899,71.70500741351711
9512162,16.587595225921923,0.0,0.1,0.02,0.0007757146455828543,71.61725830172747
9512163,16.576823827043643,0.0,0.1,0.02,0.0007821186156058069,71.53504146561201
9512442,16.880936322040416,0.0,0.1,0.02,0.0006189946957498067,73.87413854379709
9512443,16.79763750404838,0.0,0.1,0.02,0.0006601943710215332,73.22976264753093
9512444,16.72080152538332,0.0,0.1,0.02,0.0007004523442409817,72.63784225563555
9512445,16.673766416948162,0.0,0.1,0.02,0.0007262135994933721,72.27666372233784
9512446,16.61201039671269,0.0,0.1,0.02,0.000761379355630632,71.8037882808108
9512447,16.598725671429477,0.0,0.1,0.02,0.0007691485413177355,71.70226445450388
9512448,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9512449,16.57861906019002,0.0,0.1,0.02,0.0007810478793039922,71.54874104876919
9512450,16.56712956805319,0.0,0.1,0.02,0.0007879242522614882,71.46108599298564
9512729,16.78076231247241,0.0,0.1,0.02,0.000668846542871467,73.09955907001131
9512730,16.730495784373772,0.0,0.1,0.02,0.0006952497932284056,72.7123936225635
9512731,16.673766416948162,0.0,0.1,0.02,0.0007262135994933721,72.27666372233784
9512732,16.610215163566313,0.0,0.1,0.02,0.0007624249565571577,71.79006471955996
9512733,16.57861906019002,0.0,0.1,0.02,0.0007810478793039922,71.54874104876919
9512734,16.57251526749233,0.0,0.1,0.02,0.0007846939627425318,71.50216772574561
9512735,16.57251526749233,0.0,0.1,0.02,0.0007846939627425318,71.50216772574561
9512736,16.562821008501878,0.0,0.1,0.02,0.0007905173953582277,71.42822896043612
9512737,16.562821008501878,0.0,0.1,0.02,0.0007905173953582277,71.42822896043612
9513016,16.673766416948162,0.0,0.1,0.02,0.0007262135994933721,72.27666372233784
9513017,16.613805629859073,0.0,0.1,0.02,0.0007603350906385583,71.81751313120648
9513018,16.598725671429477,0.0,0.1,0.02,0.0007691485413177355,71.70226445450388
9513019,16.57251526749233,0.0,0.1,0.02,0.0007846939627425318,71.50216772574561
9513020,16.535174418047628,0.0,0.1,0.02,0.0008073467513324656,71.21757302509897
9513021,16.542355350633148,0.0,0.1,0.02,0.0008029437100845252,71.27225945995738
9513022,16.542714397262422,0.0,0.1,0.02,0.0008027241459906497,71.2749943231411
9513023,16.547022956813734,0.0,0.1,0.02,0.0008000937334496424,71.30781670347788
9513024,16.547022956813734,0.0,0.1,0.02,0.0008000937334496424,71.30781670347788
9513303,16.584004759629163,0.0,0.1,0.02,0.0007778438558805919,71.58984753310972
9513304,16.584004759629163,0.0,0.1,0.02,0.0007778438558805919,71.58984753310972
9513305,16.562102915243326,0.0,0.1,0.02,0.0007909503577413269,71.42275351026562
9513306,16.532661091642694,0.0,0.1,0.02,0.0008088931190031353,71.19843764586594
9513307,16.525839205686452,0.0,0.1,0.02,0.0008131043136189611,71.14651149612715
9513308,16.535174418047628,0.0,0.1,0.02,0.0008073467513324656,71.21757302509897
9513309,16.542714397262422,0.0,0.1,0.02,0.0008027241459906497,71.2749943231411
9513310,16.547022956813734,0.0,0.1,0.02,0.0008000937334496424,71.30781670347788
9513311,16.56712956805319,0.0,0.1,0.02,0.0007879242522614882,71.46108599298564
9513312,16.584004759629163,0.0,0.1,0.02,0.0007778438558805919,71.58984753310972
9513590,16.562102915243326,0.0,0.1,0.02,0.0007909503577413269,71.42275351026562
9513591,16.562102915243326,0.0,0.1,0.02,0.0007909503577413269,71.42275351026562
9513592,16.562102915243326,0.0,0.1,0.02,0.0007909503577413269,71.42275351026562
9513593,16.535174418047628,0.0,0.1,0.02,0.0008073467513324656,71.21757302509897
9513594,16.525839205686452,0.0,0.1,0.02,0.0008131043136189611,71.14651149612715
9513595,16.525839205686452,0.0,0.1,0.02,0.0008131043136189611,71.14651149612715
9513596,16.542355350633148,0.0,0.1,0.02,0.0008029437100845252,71.27225945995738
9513597,16.547022956813734,0.0,0.1,0.02,0.0008000937334496424,71.30781670347788
9513598,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9513599,16.60877897704921,0.0,0.1,0.02,0.0007632624002227204,71.77908679874356
9513600,16.651864572562328,0.0,0.1,0.02,0.00073850821502921,72.1087833211536
9513878,16.569642894458124,0.0,0.1,0.02,0.0007864152458393616,71.48025602443144
9513879,16.584004759629163,0.0,0.1,0.02,0.0007778438558805919,71.58984753310972
9513880,16.562102915243326,0.0,0.1,0.02,0.0007909503577413269,71.42275351026562
9513881,16.532661091642694,0.0,0.1,0.02,0.0008088931190031353,71.19843764586594
9513882,16.542355350633148,0.0,0.1,0.02,0.0008029437100845252,71.27225945995738
9513883,16.562821008501878,0.0,0.1,0.02,0.0007905173953582277,71.42822896043612
9513884,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9513885,16.61308753660052,0.0,0.1,0.02,0.0007607526364233358,71.81202303635084
9513886,16.684178769197167,0.0,0.1,0.02,0.0007204357642035629,72.35654300970307
9513887,16.704644427065897,0.0,0.1,0.02,0.0007092039944834838,72.51367351400664
9513888,16.75491095516454,0.0,0.1,0.02,0.0006823062746756592,72.90031917826309
9514166,16.596212345024547,0.0,0.1,0.02,0.0007706266688058931,71.68306518525358
9514167,16.596212345024547,0.0,0.1,0.02,0.0007706266688058931,71.68306518525358
9514168,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9514169,16.58615903940482,0.0,0.1,0.02,0.0007765656774596251,71.60629337549085
9514170,16.602675184351515,0.0,0.1,0.02,0.0007668311041981421,71.73243983976784
9514171,16.651864572562328,0.0,0.1,0.02,0.00073850821502921,72.1087833211536
9514172,16.742703369769156,0.0,0.1,0.02,0.0006887496817690905,72.80632659538504
9514173,16.80410034337535,0.0,0.1,0.02,0.0006569085113269779,73.27965801342086
9514174,16.843236425966435,0.0,0.1,0.02,0.0006373345088347847,73.58215908616695
9514175,16.94520566868082,0.0,0.1,0.02,0.0005888609560864934,74.37320469945935
9514176,16.94520566868082,0.0,0.1,0.02,0.0005888609560864934,74.37320469945935
9514454,16.748807162466846,0.0,0.1,0.02,0.0006855209186294371,72.853315435567
9514455,16.748807162466846,0.0,0.1,0.02,0.0006855209186294371,72.853315435567
9514456,16.771068053481958,0.0,0.1,0.02,0.0006738646532367637,73.02481278438658
9514457,16.78076231247241,0.0,0.1,0.02,0.000668846542871467,73.09955907001131
9514458,16.800868923711867,0.0,0.1,0.02,0.0006585495293431026,73.2547082420613
9514459,16.84467261248354,0.0,0.1,0.02,0.0006366266571854733,73.59327169683414
9514460,16.976801772057108,0.0,0.1,0.02,0.0005745541867039327,74.61916145360138
9514461,17.031735906336333,0.0,0.1,0.02,0.0005504501553097659,75.0477415029736
9514462,17.069435802410315,0.0,0.1,0.02,0.0005344585644968718,75.34256352493173
9514463,17.139090848489857,0.0,0.1,0.02,0.000506048629732115,75.88877787104761
9514742,16.78076231247241,0.0,0.1,0.02,0.000668846542871467,73.09955907001131
9514743,16.78076231247241,0.0,0.1,0.02,0.000668846542871467,73.09955907001131
9514744,16.800868923711867,0.0,0.1,0.02,0.0006585495293431026,73.2547082420613
9514745,16.84467261248354,0.0,0.1,0.02,0.0006366266571854733,73.59327169683414
9514746,16.95130946137851,0.0,0.1,0.02,0.0005860714806198936,74.42068795246264
9514747,17.025991160267917,0.0,0.1,0.02,0.0005529258701344838,75.00286615817218
9514748,17.069435802410315,0.0,0.1,0.02,0.0005344585644968718,75.34256352493173
9514749,17.139090848489857,0.0,0.1,0.02,0.000506048629732115,75.88877787104761
9514750,17.153811760290175,0.0,0.1,0.02,0.0005002281147023328,76.00446334178407
9515030,16.82672028101974,0.0,0.1,0.02,0.0006455277643666957,73.45442336415594
9515031,16.800868923711867,0.0,0.1,0.02,0.0006585495293431026,73.2547082420613
9515032,16.84467261248354,0.0,0.1,0.02,0.0006366266571854733,73.59327169683414
9515033,16.9470009018272,0.0,0.1,0.02,0.000588039237697869,74.38716881513358
